english,analytical_skills,domain_skills,quantitative_ability,college
0.015000369710021114,0.5632171680577729,0.45929221252335356,1.2396450192883965,-0.24614181094231602
0.16940642701465614,-2.1412900594295694,-1.1519389450089663,-1.0363475045773607,-1.0309920166246098
-1.614185719777722,-0.601229704402256,-1.2272860914791992,-0.479296145223112,-1.5655943380228128
0.1729352438104356,-0.11915663637941114,0.34422602664895546,0.9379765667981971,0.9369999458380118
0.2291701039328705,0.8624623630564059,0.35136509251585185,-0.8283276211700753,0.09492392844305134
-1.1062661146289423,0.7196415837567403,0.1489774742337657,-1.397962529913416,1.7607222107300082
-0.36197630405991343,-1.0348428491775312,1.0568056009307591,-1.4555812654976257,0.5186802577124638
0.5077964712749804,0.10313860914317212,1.38308471977474,-0.18464369087303606,0.013439610110763034
-1.0219480372934253,0.002731384297507257,-0.7606726670982233,-0.6804141515109778,0.4221031974436416
1.186471403458665,-0.041412702525736735,-0.6527144866512218,-0.12694207508086086,0.49514823966318555
0.7808923069568718,0.5779822681233749,1.0555104384197231,0.9884398169114805,-1.1845167705514033
-0.09137145997379198,-0.779085153581519,0.40519457540051995,-0.3393142829721621,0.687670163796682
1.2203025768948457,-0.509314490681028,-0.6688415127529816,-0.6085139884275587,0.0836359438809557
0.33768089644569904,-0.4411928643427563,0.6870388216797022,0.47899518807977265,-0.8785822950804627
-0.7397417902980786,-1.0590999868578626,-0.3009676884706315,0.21370656531089705,-0.20454975459031532
-0.4634414802792231,-0.2658156409382852,1.0802733048828417,0.6499089726257058,-0.30121645116854495
0.6139913876051525,0.6953912673056901,-0.0789850475363733,-0.10940389944097527,0.6422340919715934
1.4291209793353945,1.4032069189544305,-0.05796772743878866,0.5057757422692247,0.21288305271143443
-0.10031788145893475,-1.9409788922413964,-0.9878020208956696,-0.20088866921381193,-0.41145670673069584
0.8338447238490476,0.09260795523902705,0.5877505880250317,0.5086393186970158,0.11240172802755412
-0.48081476968497777,0.35718608008355707,-0.5514260276867834,-0.7347770423232082,0.8945216782192934
0.7984967328001087,-0.5452974465089133,-0.8363012586480905,-0.17252589285344888,-1.7828963101023805
-1.5151808437313428,0.16754346895074815,-0.1135072051021831,-0.5937758796756232,2.237610941248527
-0.3330373019664538,1.8753125377853346,0.18911085633088956,0.9629661844317807,0.7512405877521805
-0.5693252680149272,-0.8750301496038789,0.7141246088972906,0.36045285505869645,1.0662667626953382
-0.6144680031179103,-0.028631424000590572,1.364451100125504,0.7122909065960695,-0.5226018957915228
1.3146555851683424,1.5887059179501566,0.26710679989143205,1.1958166511228627,1.221851922448089
0.22749841432173407,1.09617216838404,-0.8854322490870857,-0.6187023126933382,0.5476286801635489
0.31929610462503616,0.15092774365589695,0.7676123907388445,0.7994792922299425,0.7550023530474143
0.7849674872572662,0.9201375535036861,0.27403852765757025,-0.2503168445570244,-0.8289632366345452
-1.0772317514755076,0.308632296501579,0.3637807185754153,-1.3087668850618974,0.01116914197463763
-0.8112772499501714,-1.1290023681910903,0.5367128473261501,0.9014670858391115,1.627372132107597
-0.3132774190215737,0.52284409068069,0.9115281396761858,1.675815060098847,-0.5551178602621584
-1.036992212281614,-0.35213109534864323,0.38084015912012464,-1.2347369080487407,0.451258617122859
-0.397788079582542,0.17173496676254957,-1.4384938006258745,0.06532256280727286,0.4050208828387765
-1.536445287902775,-3.1594622720945655,-0.23106664618526793,-1.261332954299059,0.2357937453125914
-1.3603328880255652,-2.55833586864446,-0.07665967170395697,-0.25619097194154544,-0.16596046251180868
-0.27695246364279935,-0.5421073318201594,1.0578303177885284,0.06647514665638721,-1.1214164807553444
1.4031733811136127,1.0417313359229408,0.6399432176785448,0.20856853787151985,0.1820881870274197
0.5491884533279742,1.0973579873229482,0.3030505205221842,1.1399074866958863,1.1891084555579912
-0.1936684441177157,0.24357091819947493,-0.849707481407929,0.4856216008484912,-1.3053486925440256
-0.539187452152364,-0.7957123176804617,-1.565702232771627,0.0431628829676396,-2.469493037192478
-1.2069449720053294,-1.6800869577685613,-0.5714606376540224,-0.3495078859589059,1.314970717075647
-0.06963383514541209,-1.4608988435596149,0.30494448151122955,-0.28421024363781444,-1.05185289838992
1.582575414323331,0.1205742434962176,0.8308594836168526,0.20072298089541216,-0.3372810888620869
1.0278215185098896,0.29936178150480525,0.14597612376890118,-0.27994290204978567,0.9698291854663846
0.5304731803491466,1.016958453803926,0.40241457652987045,0.8404919361306992,-0.32330918630863753
0.6915764163099771,0.8907661452185751,0.49084860686230214,-0.17953673435763265,0.8342931518473539
-0.738179050301642,0.20428277526831956,-1.3321689402634553,-1.4188660403881048,-0.33087551044966584
-0.5947551713928865,0.7217906781109849,0.7929897660153034,0.3399701241948498,0.3746604111258176
-1.0684820047503547,-0.33341475089089884,-0.09543062261250282,-0.11234027241466032,-0.5231923987113503
1.157921077154431,0.3345047690495386,1.0818337607257538,0.33943662601797814,1.5038852720425446
1.721667616203425,1.3387830727200167,0.7649141138414508,0.7368237637091067,-0.4460549743353291
-1.4314962773594242,-3.5322309183509586,-0.6816409249625494,-0.5375270386785169,-0.41614281941360354
-0.09176679419879048,-0.28810325167757456,-1.5171640362619319,-1.1329921272246195,-2.541957780996668
-0.21757792644257848,0.5910411580467658,0.8713106817707408,0.522955342836233,-1.8556778690199465
-0.16726877541184465,-0.2800258171488616,-1.0611310995111845,-1.4320870727743966,-1.2890920129578405
2.3134977457254107,1.0048002404315801,0.1813461714617786,1.247400353858611,-1.4411641865839393
-0.19528263162752302,-0.5323135930574617,-3.0195443369316775,0.4434579853792035,0.891862356459193
0.0028725459425101136,0.9612769262979926,0.8971540035047927,0.7776417945866517,-0.05826366442336391
2.115570905391588,-0.5307224740476366,0.9773097801709091,0.44703696872478954,0.5443546052599046
0.031130672913193737,0.8041042554858981,-1.223386235580551,-0.7373135418691258,0.12253978426510585
-1.1557043298867014,0.7281321760687841,1.4990297105152246,0.5283138570833704,-0.37285803589195377
0.18952904128559322,0.8158761221619658,0.8570962119765771,0.1385121861571801,0.42926033982569245
0.5586175766821501,-0.06382483519503063,-1.1645219042730708,-1.647959055176764,-0.4225888736643865
-0.13668553535797426,-0.26007470058270127,0.35135648949981935,-1.9396426805082647,1.8888190800608011
-0.3828768246907055,-1.628642202430622,-1.0054501319740983,-0.9416960274532803,0.6644302707340926
-0.5759144488310777,-1.0245170964838375,0.9255797621400184,-0.2619698909171723,-0.1694117399929304
-0.2672364563304418,-0.1856454333765061,-0.5230656211708721,-0.40691427230223387,0.4896698108212894
-0.90022224481528,0.5028135359267265,0.3310025746781947,-0.05508083898344142,0.49405273121175874
1.120945706584963,1.539468465416392,1.7673258465009496,1.097908132593978,-0.1866813355036404
-0.2076391652874466,-1.1011985070610313,-0.5244116775973823,0.1024568234303062,0.24751349423212318
-0.5017828374301889,-0.6687745386189987,1.9948124564108858,1.6358191562349145,0.6649711866480397
0.4966883607009019,0.5554242169811167,-0.8639433988334732,-0.8359769845617819,-1.5362884832608257
-0.552564978504118,0.787712665933767,0.9427407381908296,-1.3597501520268145,-1.1845167705514033
1.510723597610269,0.5450144110709617,-0.3952906470014188,0.45130233242539747,-1.4677316952861672
0.6688626654264541,0.7808427266115624,0.3675228176999324,0.15284558706081935,-0.11544253612996881
-0.2415589822004921,-0.6517088847572715,0.2376824540692435,-0.16429637431788435,-0.1901378993733404
0.12876773363932992,-1.2148482094566786,-0.4987438083927098,-0.9008571725688472,1.0636409628814174
0.3237611871620208,0.4880230353960324,0.11659217403880869,0.5454146705664161,0.31872963052508707
0.6051170375621415,1.1930762681566243,0.5630465804096385,1.7606833125010322,-0.06625418498459092
1.1974680099097275,0.06167193616280105,-0.1143337936779224,0.22046065285221325,0.010033765117822883
-0.9393945108687006,-0.7295069204298056,-0.943658255439298,-1.794529861973666,-1.5318344520222789
0.35598428965236095,-0.0477189671133346,1.051795811944627,1.387302531870771,-0.9661606844330818
-0.9103335580750701,-2.7009636863361433,1.3660685337104697,-0.17888587985690696,0.5552651108446575
0.2632358296281922,-0.6566629508530606,-1.5784551203015997,-1.2268206228203693,-1.2628723846197711
-1.9307323313793294,-0.14778293251333158,-0.05803940391299168,-1.2571501530326281,-1.9301630630670124
0.3112102941006817,1.1790551609935909,1.0664633596663955,1.2620484791710025,-0.9186520858736192
0.11402949637741026,1.9183830918982232,-1.2821593532483964,-0.2861628864408252,0.11183828004686018
0.8000109328744083,0.3618462668363685,0.5579614328144022,0.6226413704651363,-0.36526822144772275
-0.5590533783029726,0.19869625304303218,-1.1055405477600804,-0.13832110674579923,0.36858013898679315
0.8458874732293081,-1.3929846690467689,-0.1372570568118351,-0.5363813118459699,-1.1214164807553444
-0.448357322707036,1.3823886230127571,-0.4979178770702963,-0.9985167827313651,-1.3322776474678495
-1.2554812871953929,0.5247350668565027,0.34472970813514514,0.3974226938530777,-1.5280178767744046
-1.1613830490147259,0.6874768199242585,0.9904118990848436,0.6013109238083768,-1.4626671967427327
-1.000827203858666,-2.0854839150823574,-0.5700156465212068,-0.37816512424398613,-1.477232738899675
-10.170934210339025,0.23674311671328907,-9.262546341669761,-10.88234841308339,-0.21897696607575495
0.2979674488771846,1.0035919391555563,-0.20340619316935502,0.12996702425595563,-1.042032009108166
1.3207272799746301,0.892817422852851,1.3813668453094015,0.9749641592547039,1.2984630008411653
-0.6103120195204864,0.30070587430676526,-0.2564028724191961,-0.8895290162640074,-1.7783604264062418
1.7171772231110625,0.48274921217610783,-0.8130612483996987,0.2947900684243989,0.604253879977012
-0.1183522884159131,-0.09970998172671497,0.7165546798853619,0.43854749988616903,-0.46956181478481435
1.6365880899749907,1.4635768873397799,1.7936380873912092,1.308732013817532,0.42375518150710284
-0.4061363620535054,1.1197133170467999,0.7015899156798053,0.638345190487027,1.5667816221450164
-0.39589640694722655,1.338495775046975,0.4805136011755274,1.0263674719234979,-0.076534645282103
0.09157332917275936,0.11736585768975898,-0.6084427053615904,-0.09358876015247225,-0.35418306313114023
0.13508183578785038,0.7550430590728567,0.4442207241119673,-0.1615587831169325,0.9163084376783216
0.6880101350058766,1.1652916436072651,0.9499185234082186,0.7301248146306217,-0.35301673212017004
0.6765059632641754,1.0690269196472435,0.8947593870758109,1.0746317843137998,1.9774766760375486
-0.7898436500044299,1.0261125172081063,-0.3309278919892052,1.111808569713589,-0.6865659268622822
-0.6160571634831562,1.0658369840786615,0.10017808213910122,0.0852788452172698,-0.8513298134922762
0.21803971018838508,1.046439970042277,-1.5034258375146843,-0.2691469381693938,0.9973021427729551
-1.5181139979216731,-0.8924364845265027,-1.6495692643659197,-1.004018127647352,-1.829639521191406
0.7292999914298051,0.2660345346099485,0.5193647057169398,0.9949738509341276,1.1541989347952406
-0.46200769680603504,1.420686865243006,-0.1506442817659447,0.055215508646893854,0.3298233932907428
0.24764722581779353,0.20707366359243914,0.7781367838592658,0.49758672616287297,-0.20454975459031532
0.0533869856469183,-2.3080799093399986,0.1524326377816203,-1.517782275389632,0.47596403305615553
0.6473056450366511,0.2979675202161911,-0.7743254753486484,0.6098041089245133,-0.2299519372302852
0.3641752090771769,-0.7345398465833817,-0.6179212387837506,-0.9548001258821874,-0.194748024272495
-0.5559656849766831,-0.10229528912864715,-0.604101230518923,-0.9458046965508378,-2.028798364236842
0.7610678932572544,0.7209215330903737,0.3484829691769176,-0.7535739239396051,0.06499017086587926
-0.93395920596241,0.6108671946383544,0.2394117735240747,-0.6148779828275015,-0.4225888736643865
-1.1775602325079273,-1.9761766005907568,0.29172747704562907,-2.161054105366775,-0.49723460178820955
1.0849981485547957,1.4875437879805942,1.0315504425038935,0.6131251173544736,1.2669393081000577
0.20848470722185578,0.10598734627288504,0.386110166539917,-0.9251597010129251,-0.8223208325018504
0.08213724073531957,-1.1735841104845106,-1.0695037901671134,-0.4120620780464837,-0.2033962414955718
-0.31851156557836885,0.07991836415995712,-0.2371428609887781,0.9838753402502959,-0.41087105666473206
0.16494354902062625,0.4562951147987773,-0.22986634317260068,0.06297162660936288,0.5498109570154114
-0.5660031226198983,0.026317266169844682,0.7678959220242642,0.6543543701102603,-0.7608823382252295
0.8013397286005373,0.2182214400251571,0.9416362332061305,1.0788207374156153,-0.505488504063001
1.9384791075434185,-0.3760622924996074,0.003055112941038875,0.39066687409447093,0.4501595516814473
0.39258923909382737,1.016651769880878,0.5626876993548979,0.7287776740583558,1.6851847107138258
0.5408040841508854,1.4228675059761302,2.0459177785355056,2.170202762878814,1.5262367896385667
0.26990618177245407,1.0690269196472435,0.7590019481759681,-0.4481535547020145,-1.3711999700458501
0.04339959944703866,0.4618002421443379,0.8636213132774837,0.546051915981992,1.9985703628215807
-0.9699554013109423,-0.759118372212321,1.1542365529997862,-0.12877784839482562,-0.049137411353595
0.0684084077510292,-2.0870895498285713,-1.606398272314874,-2.1353853033937438,-1.2859679648837046
-0.32155759202823764,-1.773988814358808,-0.44521261435310266,-0.9959217954454501,1.500834477024646
-0.028699815599727282,0.9481129866491552,0.9719437868239486,0.601450391215355,1.468759558869196
1.1854176414477462,0.36862579013072766,0.4764291926724454,0.03497474620384869,1.459581323202377
0.26475043341306065,1.1790551609935909,-0.6855012326935148,0.007473288921554739,1.1040219260865223
-0.2802714983568295,-2.3383409622799594,-0.8061309723912287,-0.08837089195495826,0.708174595026666
-0.704510178695493,0.04071521044945013,-0.7410964790064695,0.31969496703704064,-0.8174920390490853
-0.4362531911196874,-0.21278411793057758,0.7263960658827343,0.7691055302584959,0.5944702955697879
1.0320367879169186,-0.7948574797124138,-0.7762184677337205,0.7709308162430935,1.4575408700925283
0.37785108383294963,0.26051760912077704,-0.18204856627820246,0.4597079664334086,1.2343048254432647
1.2583206131873192,0.3942593096956453,-0.29602676788300175,0.6699342382163113,0.5634422243481744
0.33657798199186245,1.2992613631853818,1.2225401212137628,1.3175647651411586,2.186949203629611
-1.6796030714786598,-1.5328838696179097,-0.3006048197837031,-0.6161701804524888,0.06103170374280535
-0.4312192881552045,0.28699886414775605,-1.1753433000872104,0.12879942561056615,0.9698291854663846
1.321924122757367,-1.4795958314016662,-1.2556981813776675,0.3448562452774708,1.3854177296715695
-0.7342321652109081,0.43071035679530606,-1.837801493863568,-0.014875357263510402,-1.733084967726842
0.3082589974946173,-3.212895867855556,-0.17269054413294224,-0.5317058727322749,0.4099824850718588
-0.49222396355412656,0.9577060874038936,-0.9757035816193999,-0.0073596791465784,-0.9265586184766974
-0.9538873673115004,0.5264054202044242,1.359434608204221,0.8996979665351925,0.03612337600943508
0.19101243014111716,-0.9225917061050772,0.4528021035953532,-0.26932210123485234,0.7442516782215934
0.5937538415961533,-2.060497477874643,-0.2898712468489801,0.12093461684095665,-0.8937462978951857
0.818976884382416,0.8139815049534366,-1.0600035341863,0.5997731580718134,0.8241398687958423
-0.6318733333834327,-1.930244359472651,-0.1746485620035145,-0.5854405674723439,-1.2697345241238502
-0.1629716534604862,0.7591322443731858,1.3142326880309185,0.5912565887737121,1.3257929785100215
0.23677141451714293,0.5336390618345287,1.8942830823825665,-0.793121130162129,1.3540960699170534
-0.716865021286161,-0.15984576103441206,0.7404169674885983,0.43414402170062194,-2.323018611956525
-2.2417309676222588,-0.15383794783913843,0.07140462426544127,-0.38315072458790417,0.6730823332981027
1.0391691005044756,0.9004714072078246,0.13442267918725684,0.6089605945138373,0.22629889398542116
-0.14101598904886353,-0.9331294361020688,-1.7454491776352272,-0.2937099219504002,-1.940649992973016
-0.05179859887829711,-0.5865482272105697,-0.6152387599480492,0.034789636623245274,0.929045415090464
0.08554093905550803,0.787712665933767,0.6692869366828688,0.6787692302227177,-2.452458668267235
-0.7969894499012741,-0.7565732651596545,-1.2282425672539676,-1.4895781141564937,-1.1801769478586885
0.46208543067019,0.6659395418476092,0.6049077239857441,-0.7933382585613333,-0.954572710605227
0.10893808735918954,-0.3455651934275009,1.855977814076448,1.751918468848522,0.3768707423877977
-0.10816265472608172,-0.9304289918882861,0.6241456944100543,0.13018032998726292,-0.03147278171430252
0.26353676714793306,-1.3693799487748537,0.5654950608494094,-0.08234804683267563,-0.007008322340370406
-0.7596614974531226,-0.05324441109489869,-2.4410396435846464,-0.46732980039646194,-0.46544517059013196
0.12437238372135254,-0.5323135930574617,0.12137657421503187,-1.0124196372561542,-1.2068578573475504
0.053514983866620174,-2.3500884854037007,-0.7383267264813896,-1.117853869957392,-0.5285080841940221
-0.6614805706433129,-0.22072434685568404,-1.016000545650295,0.30260457445105554,-1.1708820091412027
0.8423938812414427,0.8278268004056651,0.3515501864195217,-0.42055955681602886,2.1525844778399263
0.5968622049308927,-0.8854665720128143,0.10206423167908085,0.2727375290340323,0.3248323248439749
0.007592298826223254,0.23111756473392475,1.1237905195163314,1.1027552755479508,-0.24787758899713142
0.6165575297224075,0.8861549672675547,0.6503451982223988,-0.319301151754256,0.2620096189088798
0.45201715869466125,1.3296165774365982,0.32339831496601434,0.9241134832532875,1.1003559018551778
0.7212463914529471,0.6219160812801332,1.203370532288035,1.3008823519383403,1.4519280380067925
-0.5669767562776212,1.169883754662345,-1.3160264155400205,-0.05554757201269229,-0.5805939339393106
1.1179516951081718,1.4285772034235098,0.3915214361843026,0.06027873064233482,-0.1901378993733404
-1.4481477522321167,-2.6764182177895597,-0.19212723802762713,-0.17991452814990933,0.8273469913163983
-0.7748672803761785,0.010022945510835074,0.07465427180380102,-0.3478209334210619,-1.5235665649162466
0.7369346949312008,0.9529118710257419,0.815795758262947,1.384346477626926,0.22406384335339816
0.818976884382416,0.7839686646091726,0.9454461758773631,0.11011590831674681,-1.7021262079187438
-1.3833767609006895,0.23802877626727867,0.1923995237063651,-0.10123087564225922,0.13885736947784025
0.1126551062887694,0.7450468643147332,0.08853346429338566,0.7080228675571587,1.4774221835504548
