english,analytical_skills,domain_skills,quantitative_ability,college,performance,cluster_kmeans,cluster_agglomerative,cluster_dbscan
4.154632891189958,4.299645331437574,4.229031080171737,4.302145769500882,4.356837023600222,BP,0,1,0
4.181393408416474,3.750912561800651,3.8929497100279757,3.863661661219593,4.298871449374426,MP,1,2,-1
3.872274393252788,4.063384118701349,3.877233298323946,3.970981068472503,4.2593880800411,MP,1,2,-1
4.182004996875509,4.16119465035569,4.205029805602846,4.244027466826456,4.444218654930329,BP,0,0,0
4.191751207414828,4.3603608817541835,4.206518919704741,3.903737984899996,4.382026634673881,BP,0,1,0
3.960303267123018,4.331383165965411,4.164303556791483,3.793994278632466,4.505055147985114,BP,2,0,-1
4.089298078887149,3.9754058949919706,4.353664418669707,3.7828936710390697,4.413323407969065,MP,2,0,-1
4.240040671139101,4.206297390149828,4.4217218993097465,4.027747695490741,4.376008562348319,LP,0,1,0
3.9749166534138944,4.185925200339743,3.9745626469157447,3.9322344343242235,4.406190652297994,LP,2,0,0
4.35766359689048,4.176968556859771,3.997081286176932,4.0388642704714215,4.411585436915426,BP,2,1,0
4.287371623971064,4.302641106109802,4.353394265011597,4.253749525662271,4.287532788245447,BP,0,1,0
4.136197311457139,4.027298020564415,4.217747033236083,3.9979494444232326,4.425804257019769,BP,2,0,0
4.36352696595343,4.082033316338687,3.993717403221165,3.946086447704902,4.3811929539253045,BP,2,2,-1
4.210557496384266,4.095854898441649,4.2765359909929055,4.155601850988653,4.310127759130018,BP,0,1,0
4.023826555434447,3.9704842271156533,4.070450985691226,4.10449234866287,4.359908829420263,BP,2,0,0
4.07171288408646,4.131438175332862,4.358559469303176,4.188529454055781,4.352769453606764,BP,0,1,0
4.2584455895563575,4.326462882086887,4.116753609473387,4.042243109033366,4.422448549172797,BP,0,1,0
4.39971782888505,4.470075603463279,4.1211375426552435,4.160761291232813,4.390738575275903,BP,0,1,0
4.134646783774171,3.7915548275868995,3.9271864873453066,4.024617999427546,4.344627594599537,MP,1,2,-1
4.296548945697718,4.204160766211767,4.255825787214993,4.161312977032862,4.383317467856805,BP,0,1,0
4.068701873906291,4.257842518567876,4.018208710326707,3.921761085465895,4.441081397455196,BP,2,0,0
4.290422693011131,4.074732530890425,3.9587875295148063,4.030082264608713,4.243339114899988,MP,1,2,-1
3.889433187002188,4.2193648564672035,4.109552746977155,3.9489258359744506,4.540276046070101,BP,2,0,-1
4.094313572952335,4.565863782969428,4.172674846026208,4.248841872009888,4.430499288124659,BP,0,1,-1
4.053361888178833,4.007831197601229,4.282185725630269,4.132763933621488,4.453765731828859,BP,2,0,-1
4.045538082808348,4.179561822758018,4.417835174308696,4.200547721428381,4.336418901195749,BP,0,1,0
4.379879532344624,4.5077125446588,4.1889437615414895,4.29370196191761,4.465256565443714,MP,0,1,0
4.1914614825205,4.407779586154499,3.9485394589595257,3.9441236037000484,4.415461410760119,MP,2,0,-1
4.207371180077697,4.21599359797401,4.293342564872871,4.217345105921639,4.430777115516259,BP,0,1,0
4.2880779041166335,4.372062927388159,4.190389627675729,4.0150953541806595,4.313792403917695,MP,0,1,0
3.96533528846267,4.247991166768737,4.209108654019264,3.811178374091999,4.375840875586795,BP,2,0,-1
4.011428558012948,3.9563013375587874,4.24517999393888,4.236993688360889,4.49520649938384,BP,2,0,-1
4.097738209894506,4.291453809395137,4.323361474240416,4.386176639285525,4.334017415487521,BP,0,1,0
3.972309308138988,4.113925144537574,4.212667026215177,3.8254407093660903,4.408343942991255,BP,2,0,-1
4.0830914465016415,4.220215293167768,3.833178181872714,4.075905248161107,4.404929027891186,BP,2,0,-1
3.8857477906226974,3.544329842204043,4.085031412562887,3.8203168157233858,4.392430657972604,BP,2,0,-1
3.9162702907952065,3.6662957785175196,4.1172386519157484,4.013963667023903,4.362758864316225,LP,2,0,-1
4.104033782821728,4.075379791304754,4.35387816096482,4.076127300604601,4.292193097315078,BP,0,1,0
4.395220782840861,4.396733777707733,4.266712474952725,4.103502475736462,4.388464202332306,BP,0,1,0
4.247214423698455,4.4080201836666895,4.196441143168685,4.282930713835092,4.462838277410295,BP,0,1,0
4.118467953851672,4.23479049570036,3.955991169915803,4.156878470601208,4.278608675475393,MP,1,2,-1
4.058585151790626,4.023924441187555,3.8066441963737856,4.071636048085803,4.192630109207964,LP,1,2,-1
3.9428543512955048,3.8444886679272776,4.014029757395833,3.9959855834399707,4.472133908868894,BP,2,0,-1
4.139964716012621,3.888960984273466,4.196836198217876,4.008565580151648,4.297330756664367,BP,1,0,-1
4.426313417961443,4.209835004629717,4.306535066478045,4.101990980413624,4.350105878547452,BP,0,1,0
4.330167570806605,4.246110219541665,4.163677515039622,4.009387710036232,4.446643277759854,BP,0,1,0
4.243970830838877,4.3917074675249035,4.21716716248006,4.2252464467215365,4.351137781640136,LP,0,1,0
4.271892053596813,4.366103596219575,4.235613323940206,4.028731582410495,4.436633184164753,BP,0,1,0
4.024097397986385,4.226819102144672,3.855356132307631,3.7899670873942126,4.350578966314055,MP,1,2,-1
4.0489545651806695,4.33181920787546,4.29863594752234,4.1288178081910125,4.402686737370185,BP,0,1,0
3.966851729929109,4.11772260953504,4.113323281442211,4.0416773985262155,4.336375289254793,BP,1,2,0
4.352715465241864,4.253240579073613,4.3588849596186305,4.128715026450782,4.486086304598659,BP,0,1,-1
4.450419850892002,4.457004284882364,4.292779740232556,4.205274128858108,4.342072319166848,BP,0,1,-1
3.9039367778527136,3.4686967029707203,3.991047616224857,3.9597625248597814,4.34428149898717,BP,1,0,-1
4.136128795049668,4.126916115918393,3.8167686180069107,3.8450424738816276,4.1872781828717995,LP,1,2,-1
4.114324138998805,4.305290698154969,4.314972647911324,4.1640710480779095,4.237963789997018,BP,0,1,-1
4.1230433494126375,4.12855499230055,3.9118910177304898,3.787419973317311,4.279809322121588,LP,1,2,-1
4.5529914769843485,4.389240618839924,4.171055236128928,4.303639882916364,4.268577942166303,BP,0,1,-1
4.118188194796768,4.07736689836135,3.50339208754098,4.148755387973694,4.440884991680235,LP,2,0,-1
4.152530986365004,4.380409927442405,4.320363220788991,4.213137976249285,4.370712874773608,BP,0,1,0
4.5186882591391235,4.07768972949754,4.3370826487375815,4.1494449013637364,4.415219602029645,LP,0,1,-1
4.157428476183659,4.3485202752021035,3.87804675634805,3.9212724130603904,4.384066219971652,LP,2,0,-1
3.9517350008635974,4.333105870267286,4.44590648087472,4.165103399158474,4.34747832216936,BP,0,1,0
4.184880911272515,4.350908735820475,4.31200769874065,4.09000568407797,4.406719247264253,BP,0,1,0
4.248848609703558,4.172421232486555,3.890325072234588,3.745830893953446,4.343805421853684,LP,1,2,-1
4.1283438106548385,4.132602987195675,4.206517125230123,3.6896362303011676,4.5145158177199605,BP,2,0,-1
4.085675755047353,3.854926585338986,3.923505326312664,3.881896856682259,4.424087861029087,MP,2,0,-1
4.052219900035251,3.977500945364404,4.326292455625868,4.012850322358977,4.362503968185018,BP,2,0,0
4.105717689435199,4.147704362233983,4.0241243135814875,3.9849258862478854,4.411180824326455,LP,2,0,0
3.9960132685557213,4.28738969683674,4.202271569557331,4.05270878432626,4.41150452749348,BP,2,0,0
4.346307167158526,4.497722479398807,4.501869483181887,4.274839277181123,4.361228512036599,BP,0,1,-1
4.116046651662783,3.9619426202181325,4.023843544130129,4.083059394312835,4.3932962269321125,MP,2,0,0
4.065067843299607,4.049679565214593,4.549320161621462,4.37847117977422,4.424127810692517,BP,0,1,-1
4.2381154954720275,4.2980641755122075,3.9530217470547417,3.9022642874908167,4.2615524812060075,LP,1,2,-1
4.056266657745551,4.345194492877591,4.329872006776675,3.801356130777066,4.287532788245447,BP,1,1,-1
4.413860591871124,4.295952071107233,4.0507764722045385,4.150266650196013,4.266615783162554,MP,0,1,-1
4.267955474084274,4.343800612028172,4.209889206080402,4.092767102864705,4.366489895524753,BP,0,1,0
4.110167919567248,4.053142112259775,4.182806234710982,4.031667732512853,4.360973225476049,BP,2,0,0
4.174350210286054,3.9388835892308443,4.029197519945858,3.8897647159478135,4.453571801836977,MP,2,0,-1
4.208145035198633,4.28438876852047,4.157548414296158,4.16839797718207,4.398555936625092,BP,0,1,0
4.256907552763335,4.427441007102812,4.250672860095499,4.402527035688742,4.370122730171057,MP,0,1,-1
4.3595694474866535,4.197883982309433,4.109380331604115,4.105793565614047,4.375757021660286,BP,0,1,0
3.9892242207759696,4.037357228731635,3.9363942891610337,3.717593116876196,4.261881436306602,LP,1,2,-1
4.213729705284362,4.175689043165725,4.352619443379402,4.330592907203139,4.303659605599776,BP,0,1,0
3.9942608504356376,3.6373572138008927,4.418172549422633,4.028856973576054,4.416025403846011,BP,2,0,-1
4.197655227342653,4.052136953766547,3.803984113806287,3.826965830926405,4.281745788216137,BP,1,2,-1
3.8174128729171746,4.155386499206245,4.121122591896909,3.821122658389474,4.232462642118099,BP,1,2,-1
4.205969807128963,4.4245961853590385,4.35567889857423,4.306461935316908,4.307168381129456,BP,0,1,0
4.171795887877847,4.574602611325276,3.865787466412469,4.008189391377172,4.383275854074314,LP,0,0,-1
4.290685122982338,4.258788050218857,4.249612166002537,4.183276180992284,4.3480388723856205,BP,0,1,0
4.055142136223399,4.225685621049793,3.9026277980211117,4.036672029284166,4.402237675290012,BP,2,0,0
4.298636106058333,3.9027404753021004,4.104598844077514,3.9599832562564075,4.292193097315078,MP,1,0,-1
4.074327158847466,4.465851661639389,4.029369798224604,3.87094998495543,4.276619821648053,BP,1,2,-1
3.934442395693318,4.291837480247899,4.205134866855667,4.139886402885809,4.262163311719537,BP,1,1,-1
3.9507508072140554,4.324857075088992,4.339815576322675,4.179166737844533,4.266989824685523,BP,0,1,-1
3.9785771602413833,3.7622353860989812,4.014331163309871,3.990464588338504,4.265914077990263,MP,1,0,-1
2.3892819551202567,4.2334051644348465,2.201184978552315,1.966768379175722,4.358843299218225,BP,1,2,-1
4.203674655022124,4.388995459759183,4.090801014835613,4.088359405517259,4.29805608422688,BP,0,2,0
4.38093183363574,4.366519791542002,4.42136357356527,4.251153356444149,4.470914721763176,BP,0,1,-1
4.04625836718445,4.246382930133218,4.079746613055899,3.891947155680683,4.24367411526205,LP,1,2,-1
4.449641609132581,4.283318732695595,3.9636350862728302,4.120113589587976,4.419643498245188,BP,0,1,0
4.131521193583819,4.165140292119665,4.282692606088358,4.147809352417749,4.340336207619672,BP,0,1,0
4.4356744959039665,4.482324407836327,4.50735786635311,4.315455808471699,4.406312660554037,BP,0,1,-1
4.081644583854049,4.412555982968994,4.27957115549167,4.18630161954127,4.490731551582098,BP,0,1,0
4.083419297228666,4.45694599343236,4.2334575793374425,4.261056524175121,4.369363460720484,BP,0,1,0
4.167903950865713,4.209184037084965,4.006315790391282,4.045289993931075,4.348857573282368,BP,2,2,0
4.175444523827019,4.338565971543451,4.2258873683264655,4.032195146475773,4.442690471407676,BP,0,1,0
4.271273972065952,4.421803627462138,4.331369197219636,4.20398353467456,4.348943713346165,BP,0,1,0
4.269280154003082,4.402271933089114,4.319863735679943,4.270354943989052,4.521063676691091,BP,0,1,0
4.015143271221658,4.3935647872296375,4.064201686078792,4.277517282803374,4.324309241104458,LP,0,1,-1
4.045262661273259,4.40162470901749,4.154124653236467,4.079749950024317,4.312140507209715,BP,0,1,-1
4.18982216979327,4.397689139118954,3.819634223377498,4.011467619590192,4.448672309203595,MP,2,0,-1
3.8889248343856613,4.004299527848513,3.7891506500528043,3.8698901166586146,4.239886867512759,BP,1,2,-1
4.278430024965696,4.239348265901046,4.241561402544209,4.255008347935129,4.460260014192283,BP,0,1,0
4.0719613768464145,4.473622208642421,4.1018064471678795,4.07395806134727,4.399375273008494,BP,0,1,0
4.194953525686076,4.227385361263626,4.295537813173096,4.159183626373442,4.359908829420263,BP,0,1,0
4.161285775895253,3.717071625692779,4.165024257911123,3.770910259814868,4.410168576036762,LP,2,0,-1
4.264219370555929,4.245827329982072,3.971714852866044,4.1808030027544865,4.358032736259232,BP,0,2,-1
4.2151492949312654,4.036336069875204,4.004338694501235,3.87937227065916,4.360632741986209,BP,2,2,-1
4.055677272421361,4.164615744476898,4.00722136424811,3.881105296039342,4.225177873852958,LP,1,2,-1
4.283935803035183,4.331642862125843,4.205917747144153,3.9181397493729118,4.379815859376717,BP,0,1,0
3.9901662276707457,4.309313314866529,4.183166947727906,3.944860384622398,4.343805421853684,BP,2,2,-1
3.9479470972747994,3.784413365441368,4.194079307036105,3.6469799429125453,4.33829241763597,BP,1,0,-1
4.340077001951862,4.487187187877948,4.348396528828067,4.18144281567335,4.468586520867991,BP,0,1,0
4.188166167263649,4.206875386540175,4.2137662796066175,3.8850826827679845,4.314282982587362,BP,1,2,0
4.166268557723831,3.94725589568484,3.910144585920082,3.983934129470258,4.359994022809307,MP,2,2,-1
4.096831066278871,4.201586103298092,4.08376399504374,4.252870150858723,4.344670848130113,BP,0,2,0
4.180619935370637,4.277951311239083,4.085281779792442,4.075452325688139,4.4156225841023975,MP,2,1,0
4.05393765787741,4.190710673328167,4.293401705724534,4.189385887515703,4.318820558770089,BP,0,1,0
4.290915420041536,4.22964719668231,4.329641621740454,4.271161971844469,4.337682820821829,BP,0,1,0
4.487996016945278,4.1090696085789675,4.1338660947993855,4.138584852212202,4.4082627708657185,LP,0,1,-1
4.220073804714163,4.391645242688975,4.25059800228504,4.2037239996689015,4.499476281429027,BP,0,1,0
4.245761306769536,4.474064651175726,4.559980051483315,4.48142350355488,4.487737089095996,LP,0,1,-1
4.198811283501197,4.402271933089114,4.291546541179717,3.976980882132268,4.273745190588392,BP,0,1,0
4.159554835897722,4.279068277666398,4.313368748007407,4.168520746472775,4.522621563352932,BP,0,1,0
3.9839276330033555,4.031349193780038,4.373987218233688,4.0385105973305215,4.371386899569536,MP,2,0,0
4.163889177808371,3.761909609782926,3.7981555442861072,3.651925197181077,4.280040050532201,LP,1,2,-1
4.096303151476129,3.8254363890806475,4.040363414395054,3.87144992538763,4.485860986335662,BP,2,0,-1
4.147059097893259,4.377739021264221,4.335963373959535,4.179193607107478,4.483492074362823,BP,0,1,0
4.357480966643078,4.260163586048941,4.232605626096888,4.070058552637242,4.482814210361571,BP,0,1,0
4.197917727281994,4.4245961853590385,3.9902424074220515,4.064760225930799,4.456554161659308,BP,2,1,0
4.103458552243403,3.7109317894878298,3.9650806495897464,4.046295248675862,4.427318623865588,BP,2,0,-1
4.029932638095108,4.193631953686129,3.9786459791460778,4.124911673125373,4.314639615972027,MP,1,2,-1
4.076424957518772,4.142198041012763,4.284745388195164,4.211493411861337,4.418920925856157,BP,0,1,0
4.330898130161272,4.024097884098349,3.9713199998547473,4.2118450645530405,4.482663511495295,MP,2,0,-1
4.217519496517771,4.238228905681637,4.095255931484314,4.15188604784073,4.466176281929315,BP,0,1,0
4.370115971157519,4.265364515831432,4.071481595950405,4.192387445957564,4.41662932938022,BP,0,1,0
4.210366347398556,4.448985501677309,4.388234433280235,4.317157492922417,4.536534393597953,BP,0,1,-1
3.860936741105812,3.874355535147692,4.070526675268674,3.9446114347170824,4.379523504455763,MP,2,0,-1
4.077297396394223,4.243601837307305,3.888067873126265,4.088134460379925,4.446643277759854,BP,2,0,-1
4.38113926158555,3.88516744664925,3.871306914603593,4.129759149791831,4.477336814478207,MP,2,0,-1
4.024781442953956,4.272760274965618,3.7498879127981,4.06045462031435,4.2470179609305445,MP,1,2,-1
4.205458310202963,3.5334883977088736,4.097207890326292,3.960884008666222,4.405295469946547,LP,2,0,-1
4.066724516706673,4.379685419740458,3.929710060719345,4.061902562424298,4.306584439507024,BP,1,2,-1
3.98671242595866,4.292176387687141,4.41678880087535,4.236652856529375,4.377683885239745,BP,0,1,0
4.185138001270892,3.9981811643671183,4.227677329848136,4.011433873336742,4.429983118094736,BP,2,0,0
4.254938167580497,3.7673050256817477,4.072765555693482,4.08661925607939,4.3090078127703775,MP,1,0,-1
4.2939721615927855,4.35052432621799,3.9121262128466854,4.178870477715964,4.435883307464592,BP,0,2,0
4.042521519543056,3.793732817661056,4.096799473864364,3.950531685686335,4.28123898086119,LP,1,0,-1
4.1237880948456285,4.339395649479824,4.407360282072227,4.17722970769799,4.472933193361557,BP,0,1,-1
4.193068610413036,4.29364406215512,4.528351072484136,3.9105207342515236,4.475023534848246,BP,0,1,-1
4.027791388044754,4.152939003693291,4.287669961618612,4.146960994971369,4.203448064158762,BP,1,1,-1
3.763512886686828,4.154157962896135,4.148122892967156,3.98950408143959,4.424726864205909,BP,2,0,-1
4.332134249891262,4.368072751723131,4.161267620303708,4.180640494459618,4.391729410135267,BP,0,1,0
4.12759328841098,3.996043104720553,3.769151376534431,4.0067354080706,4.231688123732978,MP,1,2,-1
4.143055787410315,4.066362926655669,4.004898223876191,4.070022890125817,4.443631168376665,BP,2,0,0
4.16685846157295,4.345194492877591,4.272833184102361,4.194089562089748,4.193888192558362,BP,0,1,-1
4.013904813970855,4.031865584946546,3.877033790210296,3.7763439668057543,4.2878533084066195,LP,1,2,-1
4.232118371257219,4.320487254912759,4.2594045373741265,3.9104789031156524,4.3045154422322724,MP,0,1,0
4.17091348247797,4.115257337518881,4.520361103449673,4.400838434073009,4.402849982687447,BP,0,1,-1
4.133287185622271,3.9965910131223565,4.263417321901512,4.088400500192397,4.372691531196201,BP,2,0,0
4.197707383610495,3.907529770519975,4.251183580520139,4.047455587229292,4.37449836825309,BP,2,0,0
4.0203742189408205,4.174567954581209,3.6240604653002815,3.9732864591913564,4.340640244801418,LP,1,2,-1
4.173588440707516,4.07736689836135,4.158546376481176,3.8682715136050443,4.28588277412098,LP,1,2,-1
4.161307959601146,3.7085482680704906,3.979223712650818,3.8479589532501444,4.335982696172475,LP,1,2,-1
4.0373902118952,4.140587003051635,3.9213046504708995,4.121619102752376,4.288539791580417,LP,1,2,-1
4.298030622502793,4.353333476529265,4.206557527829006,3.9822970373612847,4.533996366533566,BP,2,1,-1
4.255476886151631,4.0057136928242585,4.154518078921372,4.115865030786254,4.3990066547085656,BP,2,0,0
4.15334897906914,4.232263764372388,4.3676365809581315,4.275773109403153,4.356708826689592,BP,0,1,0
4.258890334351563,4.3651680082416116,4.268882189619081,4.0018050985626825,4.394366846758486,MP,0,1,0
4.230373412734569,4.45514444280333,4.200685422212146,4.241356657602577,4.456283405280375,BP,0,1,0
4.27703423451111,4.311555085976152,4.384235912223134,4.313943522313764,4.482248972475585,BP,0,1,0
4.0537689148842615,4.422735346849731,3.858723248069556,4.052618865306759,4.332135865060416,BP,1,2,-1
4.345788267206673,4.475223123988165,4.214894998417572,4.0749335225398795,4.360973225476049,BP,0,1,0
3.9010508672352406,3.6423373827576295,4.093153654728468,4.028658798087882,4.436120171387377,BP,2,0,-1
4.01773886497247,4.187404626439589,4.148800726183123,3.9963105853332164,4.262492065978692,BP,1,2,-1
4.27975321537762,4.378712694060643,4.303392973903219,4.330023404976944,4.39156433915437,BP,0,1,0
4.2939721615927855,4.344434851270615,4.330436325062278,4.084534964628408,4.249304438371211,LP,0,1,-1
3.9122764969777544,4.233666019174187,4.1733608182607504,4.0438176928752565,4.38527136483877,MP,2,0,0
4.1715576887405525,4.336537787044735,4.1516957409714,4.19972545717555,4.484131857611035,BP,0,1,0
